,A,B,R_val,R_z_score,R_p_val
2897,Muscle_pericyte_airway,SMG_Duct,-0.001547285407921379,-0.41911271757678736,0.6624331216498317
3113,SMG_Basal,T_reg,-0.0017267078918817994,-0.4677128300460509,0.6800050175982888
2410,MAIT,SMG_Mucous,-0.0019781974998928607,-0.5358337420098201,0.7039632699637655
1779,Endothelia_vascular_Cap_g,Suprabasal,-0.002220508619669531,-0.6014684797180393,0.7262360001354435
3120,SMG_Duct,Secretory_Goblet,-0.00224645522379798,-0.6084966283146013,0.7285709292438426
940,CD8_EM_EMRA,SMG_Mucous,-0.0025409180001875783,-0.6882576690418213,0.7543547331495216
587,Basal,NAF_perineurial,-0.0025817352225062846,-0.6993138173660729,0.7578220331007588
1553,Dividing_AT2,SMG_Basal,-0.002593927353088434,-0.7026162959877774,0.7588525479328377
1126,Chondrocyte,NAF_endoneurial,-0.0026031471194274372,-0.7051136512306951,0.7596302441123843
2237,Fibro_peribronchial,Muscle_smooth_syst_arterial,-0.002613387277373697,-0.7078873996311522,0.7604924074224857
2761,Mesothelia,Muscle_smooth_pulmonary,-0.0026896622846320126,-0.7285479871423907,0.766860897649122
1379,DC_activated,SMG_Basal,-0.0029372343822135338,-0.7956077642735979,0.7868699738491818
223,B_memory,SMG_Basal,-0.003097689234827533,-0.8390701203348355,0.7992850189308929
1004,CD8_TRM_EM,SMG_Basal,-0.003180696637648148,-0.8615543097397335,0.8055335885094872
805,CD4_naive_CM,SMG_Mucous,-0.003298586954395649,-0.8934872231990607,0.8142018443239334
1371,DC_activated,Myoepithelial,-0.0035247444721377965,-0.9547464397444211,0.8301470305453615
2239,Fibro_peribronchial,NAF_endoneurial,-0.0035260738118257145,-0.9551065175725539,0.8302380833285902
3002,Myoepithelial,Secretory_Club,-0.003539205722391798,-0.9586635541064409,0.8311358677545349
803,CD4_naive_CM,SMG_Basal,-0.004175839374737669,-1.131108313663736,0.8709952472283808
2896,Muscle_pericyte_airway,SMG_Basal,-0.004176435564724869,-1.1312698034602846,0.8710292250866601
2621,Macro_dividing,SMG_Basal,-0.004308200292973588,-1.1669608744510436,0.878386914812275
1451,Deuterosomal,Endothelia_Lymphatic,-0.00447567989156801,-1.2123260212728408,0.8873061965330893
2676,Macro_CCL,Myoepithelial,-0.004491097013123785,-1.2165020521973056,0.8881031351198476
2446,Macro_CHIT1,SMG_Basal,-0.004681490294340767,-1.2680738211099387,0.8976142053356795
3131,SMG_Mucous,gdT,-0.004788722598146749,-1.2971198019161043,0.9027050154170387
364,B_plasma_IgA,Muscle_smooth_pulmonary,-0.0048470553023078995,-1.3129203633635402,0.905395107827427
2686,Macro_CCL,SMG_Mucous,-0.004848765754890331,-1.3133836731229673,0.9054731518624521
2851,Monocyte_CD16,SMG_Mucous,-0.00489486476642787,-1.3258704980514444,0.9075587017253761
1721,Endothelia_vascular_Cap_a,SMG_Serous,-0.00500825498763634,-1.3565844720306586,0.9125433608045314
1497,Deuterosomal,SMG_Duct,-0.005043124948799658,-1.3660296875740459,0.9140351772627471
2329,ILC,SMG_Basal,-0.005125585157431287,-1.3883656586590307,0.9174871360075474
2921,Muscle_pericyte_parenchyma,SMG_Serous,-0.0052199154457702665,-1.4139168745453505,0.9213068446436666
2645,Macro_int,Myoepithelial,-0.0054399107095708535,-1.4735069232806717,0.9296928007934031
1485,Deuterosomal,Muscle_perivascular_immune_recruiting,-0.005477241139723082,-1.483618605294418,0.9310449346601175
2653,Macro_int,SMG_Basal,-0.005615976822593084,-1.5211978965970039,0.9358949084233499
1457,Deuterosomal,Endothelia_vascular_venous_systemic,-0.005821832926800456,-1.5769580755674928,0.9425974139664653
411,B_plasma_IgG,Fibro_adventitial,-0.005945496341917985,-1.6104547463881405,0.9463506914192163
871,CD8_EM,SMG_Basal,-0.006161648346460833,-1.6690037726827298,0.952441683930895
376,B_plasma_IgA,SMG_Mucous,-0.006241638492637272,-1.6906706787181258,0.954550141306674
1483,Deuterosomal,Muscle_pericyte_airway,-0.0064817170992954665,-1.755700696291766,0.9604302360660706
1825,Endothelia_vascular_arterial_pulmonary,SMG_Mucous,-0.00657541969961603,-1.781081890519611,0.9625504631412807
2546,Macro_alveolar_metallothioneins,Myoepithelial,-0.006604574012456587,-1.7889789101781268,0.9631908939519915
2826,Monocyte_CD14,SMG_Mucous,-0.006641819317254491,-1.799067534313603,0.9639960007677285
1603,Dividing_Basal,NAF_perineurial,-0.006854247604265723,-1.8566079183976638,0.9683165217223472
1667,Endothelia_Lymphatic,SMG_Serous,-0.006902101756533666,-1.8695701577503212,0.9692282337024734
2798,Macrophage_intermediate,SMG_Basal,-0.0073029271932905405,-1.9781416192357335,0.9760436337201472
3060,NKT,SMG_Mucous,-0.007335129061427208,-1.9868641292501843,0.9765312721720876
2358,Ionocyte_n_Brush,Muscle_perivascular_immune_recruiting,-0.007482531821875527,-2.026791069162846,0.9786581079025688
2762,Mesothelia,Muscle_smooth_syst_arterial,-0.00755147358909657,-2.0454653042242197,0.9795954967868467
1634,Endothelia_Lymphatic,Ionocyte_n_Brush,-0.007648042782368716,-2.0716229715939773,0.9808496920398615
3037,NAF_perineurial,Suprabasal,-0.007870640047601232,-2.1319178236485126,0.9834931986507148
1943,Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,-0.008129925791340606,-2.202150472474119,0.9861726593888834
3004,Myoepithelial,Suprabasal,-0.008145271752184347,-2.2063072281186304,0.9863187521818922
1250,DC_1,Myoepithelial,-0.008337832712555828,-2.2584661556101695,0.9880416938503972
148,AT2,SMG_Mucous,-0.008471627567142625,-2.294707126291199,0.9891250429335896
2483,Macro_interstitial,SMG_Basal,-0.008690718842537262,-2.3540523119679433,0.9907150012384972
1931,Endothelia_vascular_venous_pulmonary,Secretory_Goblet,-0.008770104782453877,-2.3755555568415163,0.9912387228368201
2149,Fibro_immune_recruiting,Muscle_smooth_pulmonary,-0.009091540879715565,-2.462622852610564,0.9931037543808765
1671,Endothelia_Lymphatic,Secretory_Goblet,-0.00927396804327475,-2.512036841708948,0.9939981721789332
1183,Ciliated,Muscle_pericyte_airway,-0.00945164741734122,-2.5601647985429623,0.9947688731158181
2160,Fibro_immune_recruiting,SMG_Duct,-0.009863063203128103,-2.671604864578854,0.9962255259278205
2962,Muscle_smooth_pulmonary,SMG_Serous,-0.009919289424184205,-2.68683484360228,0.9963933695509332
1568,Dividing_Basal,Endothelia_vascular_arterial_systemic,-0.00997831481032987,-2.702823031603589,0.9965623329536254
2706,Mast_cell,Myoepithelial,-0.010046469780043,-2.7212841470685163,0.9967485580816982
938,CD8_EM_EMRA,SMG_Basal,-0.01009220484834506,-2.7336723908059057,0.9968683836399296
1835,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_systemic,-0.010121225209885707,-2.7415331271174446,0.9969423403049594
1866,Endothelia_vascular_arterial_systemic,Myoepithelial,-0.010187352776844662,-2.7594450806284265,0.9971050190938812
2408,MAIT,SMG_Basal,-0.010228583875134619,-2.770613335408386,0.9972024587602962
1136,Chondrocyte,SMG_Serous,-0.010233368348266717,-2.771909304158754,0.9972135719320272
1119,Chondrocyte,Muscle_airway,-0.010305724537727844,-2.791508402711162,0.9973768502281286
2236,Fibro_peribronchial,Muscle_smooth_pulmonary,-0.0104828256176349,-2.839479717185939,0.9977406416149038
1311,DC_2,Myoepithelial,-0.01051347613564337,-2.8477820134732954,0.997798746572324
2849,Monocyte_CD16,SMG_Basal,-0.010784821900214122,-2.921281356393472,0.9982570257003425
3058,NKT,SMG_Basal,-0.011215685331209754,-3.037989200043099,0.9988091875501948
1478,Deuterosomal,Mesothelia,-0.011303147162219402,-3.061679959027209,0.9988995067844396
2438,Macro_CHIT1,Myoepithelial,-0.011393152549244247,-3.0860596902386663,0.9989858594968144
3147,Schwann_nonmyelinating,Suprabasal,-0.011711642588703356,-3.1723289882463086,0.999243892039624
1197,Ciliated,SMG_Duct,-0.011820990568425921,-3.2019480415304873,0.9993174919163499
2684,Macro_CCL,SMG_Basal,-0.011948727272925876,-3.236548042980252,0.9993950757043478
2772,Mesothelia,SMG_Duct,-0.012590090050384133,-3.410273779187017,0.999675511512777
585,Basal,Myoepithelial,-0.012615615771426466,-3.417187923312845,0.9996836420580517
2613,Macro_dividing,Myoepithelial,-0.012634701737774229,-3.4223577330859083,0.9996895971190798
3114,SMG_Basal,gdT,-0.012715622687301803,-3.4442767655357502,0.9997137053746779
2021,Erythrocyte,SMG_Basal,-0.012723123983845555,-3.446308639399296,0.9997158495524707
2356,Ionocyte_n_Brush,Muscle_pericyte_airway,-0.01289705032997782,-3.493420014723142,0.9997615620915712
3124,SMG_Mucous,SMG_Serous,-0.013336244395717378,-3.6123843748168536,0.9998483027997697
2116,Fibro_alveolar,SMG_Mucous,-0.013367801735967182,-3.6209323017628967,0.9998532283379619
1577,Dividing_Basal,Fibro_perichondrial,-0.013445763880232208,-3.6420498835508126,0.9998647621785055
1161,Ciliated,Fibro_immune_recruiting,-0.01358669395559953,-3.6802235692671723,0.9998834852226743
2824,Monocyte_CD14,SMG_Basal,-0.013595330438687997,-3.6825629307572907,0.999884549578228
1720,Endothelia_vascular_Cap_a,SMG_Mucous,-0.01377026428513584,-3.7299472073785056,0.9999042400525473
3013,NAF_endoneurial,SMG_Basal,-0.013784933515991638,-3.7339206573814976,0.999905739047044
3121,SMG_Duct,Suprabasal,-0.013970478698994884,-3.784179223437673,0.9999228916664264
1461,Deuterosomal,Fibro_immune_recruiting,-0.014023296495442157,-3.7984859635465793,0.9999272086639739
2238,Fibro_peribronchial,Myoepithelial,-0.014287568396206048,-3.8700692111758137,0.999945597770063
2734,Megakaryocyte,Muscle_smooth_syst_arterial,-0.014411145249030487,-3.903542434895034,0.9999526025397604
2981,Muscle_smooth_syst_arterial,SMG_Serous,-0.01441632598570626,-3.9049457394283262,0.99995287673546
1178,Ciliated,Mesothelia,-0.014440263598552085,-3.91142971318052,0.9999541243204239
1429,DC_plasmacytoid,Muscle_smooth_syst_arterial,-0.014973228372514571,-4.055793715868424,0.9999750178290251
1823,Endothelia_vascular_arterial_pulmonary,SMG_Basal,-0.014983219130106655,-4.058499909272454,0.9999753055236572
146,AT2,SMG_Basal,-0.015200940414807006,-4.117474005995604,0.99998084761412
1157,Ciliated,Endothelia_vascular_venous_systemic,-0.015233816152335093,-4.126379046802683,0.9999815740158531
1826,Endothelia_vascular_arterial_pulmonary,SMG_Serous,-0.015309329151873512,-4.14683322951965,0.9999831447290909
1979,Endothelia_vascular_venous_systemic,Secretory_Club,-0.015357450182070577,-4.159867758014029,0.9999840784044266
1980,Endothelia_vascular_venous_systemic,Secretory_Goblet,-0.015486342282879557,-4.194780721302943,0.9999863432154452
2860,Muscle_airway,Muscle_pericyte_airway,-0.015915456365947416,-4.311014719623039,0.999991874645688
2114,Fibro_alveolar,SMG_Basal,-0.0163419582385452,-4.4265411493049305,0.9999952121938789
71,AT1,SMG_Serous,-0.016379019309949797,-4.436579870198417,0.9999954300284042
2705,Mast_cell,Muscle_smooth_syst_arterial,-0.01642661085926265,-4.449470978370241,0.999995695896979
2580,Macro_alv,Myoepithelial,-0.016525495046396627,-4.476255707407897,0.9999962018251611
2771,Mesothelia,SMG_Basal,-0.016593719099617602,-4.494735535501124,0.9999965171768045
70,AT1,SMG_Mucous,-0.017081138109799957,-4.62676257130866,0.9999981428705216
2976,Muscle_smooth_syst_arterial,NK_CD56bright,-0.01727481132504026,-4.6792227749308495,0.999998560177866
2129,Fibro_immune_recruiting,Ionocyte_n_Brush,-0.01758183729699265,-4.762386804535761,0.9999990434174106
553,Basal,Endothelia_vascular_venous_pulmonary,-0.01768891617939682,-4.791391228134498,0.9999991718559748
1094,Chondrocyte,Endothelia_vascular_venous_systemic,-0.017698961739751804,-4.794112265945884,0.9999991830162153
548,Basal,Endothelia_Lymphatic,-0.01819897759494841,-4.9295514052475715,0.9999995879067621
2879,Muscle_airway,Secretory_Club,-0.01823631773895264,-4.93966571844939,0.9999996087169422
1773,Endothelia_vascular_Cap_g,SMG_Mucous,-0.018255910243892042,-4.944972734173348,0.9999996192273871
2920,Muscle_pericyte_parenchyma,SMG_Mucous,-0.01835117148664497,-4.970776117392451,0.9999996665729117
2946,Muscle_perivascular_immune_recruiting,Secretory_Goblet,-0.018604403269824023,-5.039368931802539,0.9999997664653186
149,AT2,SMG_Serous,-0.018814009744566654,-5.09614497247437,0.9999998266801435
1981,Endothelia_vascular_venous_systemic,Suprabasal,-0.01887120044205188,-5.111636198928411,0.9999998403097825
2075,Fibro_adventitial,Secretory_Goblet,-0.019068699319913545,-5.1651326585959065,0.9999998798657722
3047,NK_CD16hi,SMG_Serous,-0.01911255920124819,-5.177012971022204,0.9999998872667267
1459,Deuterosomal,Fibro_adventitial,-0.01921027788998226,-5.203482001870492,0.9999999022056484
1655,Endothelia_Lymphatic,Muscle_smooth_syst_arterial,-0.01948907999290451,-5.279001040842651,0.9999999350549663
2274,Fibro_perichondrial,Muscle_airway,-0.019555722333442778,-5.297052430913079,0.9999999411565441
2898,Muscle_pericyte_airway,SMG_Mucous,-0.019945729010317017,-5.4026934182713475,0.9999999671761957
1666,Endothelia_Lymphatic,SMG_Mucous,-0.020085011776583277,-5.440420897883454,0.9999999734225812
1159,Ciliated,Fibro_adventitial,-0.020163957335702275,-5.461804856947239,0.9999999764340993
1060,CD8_TRM,Muscle_smooth_syst_arterial,-0.020248376577353216,-5.484671470697335,0.9999999792880742
365,B_plasma_IgA,Muscle_smooth_syst_arterial,-0.020318449065953374,-5.503651983907263,0.9999999813998229
1101,Chondrocyte,Fibro_perichondrial,-0.02032884239741128,-5.506467222369216,0.9999999816946955
1814,Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,-0.02039369870853787,-5.524034831207968,0.999999983434913
2510,Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,-0.020459190264234137,-5.541774508545886,0.9999999850289137
1650,Endothelia_Lymphatic,Muscle_airway,-0.020625111041797057,-5.586717417999331,0.9999999884299102
594,Basal,SMG_Duct,-0.020755075173310048,-5.621920761911875,0.9999999905577057
2351,Ionocyte_n_Brush,Mesothelia,-0.02099133934521544,-5.685917564729478,0.9999999934943925
2150,Fibro_immune_recruiting,Muscle_smooth_syst_arterial,-0.020997936382787546,-5.6877045022464,0.9999999935620816
2161,Fibro_immune_recruiting,SMG_Mucous,-0.021305811102966497,-5.771098432019666,0.9999999960621775
2038,Fibro_adventitial,Ionocyte_n_Brush,-0.021369791021765477,-5.788428652741003,0.9999999964476043
2929,Muscle_perivascular_immune_recruiting,Muscle_smooth_pulmonary,-0.021591504403401043,-5.848484087520327,0.9999999975196345
554,Basal,Endothelia_vascular_venous_systemic,-0.021752786514992285,-5.892170522963633,0.9999999980942222
2733,Megakaryocyte,Muscle_smooth_pulmonary,-0.02211949569768166,-5.991500925312465,0.9999999989604343
1718,Endothelia_vascular_Cap_a,SMG_Basal,-0.022135327642319468,-5.995789319236241,0.9999999989875029
2977,Muscle_smooth_syst_arterial,Neuroendocrine,-0.022230606370606813,-6.021597438756618,0.99999999913648
1837,Endothelia_vascular_arterial_systemic,Fibro_adventitial,-0.022247957364905774,-6.026297297190018,0.9999999991612076
1310,DC_2,Muscle_smooth_syst_arterial,-0.022311941931338276,-6.043628776814403,0.99999999924657
439,B_plasma_IgG,Muscle_smooth_syst_arterial,-0.02237480838061221,-6.060657392391538,0.9999999993221684
2205,Fibro_myofibroblast,SMG_Mucous,-0.02255842882773771,-6.110394605838679,0.9999999995030745
2941,Muscle_perivascular_immune_recruiting,SMG_Mucous,-0.022698434296457088,-6.14831784363966,0.9999999996084551
2704,Mast_cell,Muscle_smooth_pulmonary,-0.02272162467710032,-6.154599414837363,0.9999999996236625
1428,DC_plasmacytoid,Muscle_smooth_pulmonary,-0.02274657107768789,-6.161356638611651,0.9999999996393782
3019,NAF_endoneurial,Secretory_Club,-0.022774759568284748,-6.168992046299175,0.9999999996563665
2975,Muscle_smooth_syst_arterial,NK_CD11d,-0.022865770484943086,-6.193644145009958,0.9999999997060556
2332,ILC,SMG_Serous,-0.02311040877841343,-6.2599092435333406,0.9999999998073992
1915,Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,-0.023114838046710863,-6.261108998060534,0.9999999998088754
2918,Muscle_pericyte_parenchyma,SMG_Basal,-0.02407101768255486,-6.520109078859153,0.9999999999648719
2852,Monocyte_CD16,SMG_Serous,-0.024351106377426206,-6.595976616592715,0.9999999999788767
2903,Muscle_pericyte_airway,Secretory_Goblet,-0.024528831845725747,-6.644117058957316,0.999999999984748
1924,Endothelia_vascular_venous_pulmonary,SMG_Basal,-0.02453615461205025,-6.646100574395857,0.999999999984952
3061,NKT,SMG_Serous,-0.024540291592431426,-6.647221156986012,0.9999999999850661
438,B_plasma_IgG,Muscle_smooth_pulmonary,-0.024648495572032584,-6.6765303353128385,0.9999999999877667
2827,Monocyte_CD14,SMG_Serous,-0.024667298854580286,-6.681623574612832,0.9999999999881846
1544,Dividing_AT2,Muscle_smooth_syst_arterial,-0.024770368570271865,-6.709542036470103,0.9999999999902381
2773,Mesothelia,SMG_Mucous,-0.02488325923304798,-6.740120695211998,0.9999999999920872
1926,Endothelia_vascular_venous_pulmonary,SMG_Mucous,-0.024998790780893725,-6.771414689671968,0.9999999999936235
655,CD4_EM_Effector,Muscle_smooth_syst_arterial,-0.025557064496224323,-6.922634117442714,0.9999999999977834
1133,Chondrocyte,SMG_Basal,-0.02557170348006344,-6.926599374445698,0.9999999999978446
2958,Muscle_smooth_pulmonary,Neuroendocrine,-0.025574446442879106,-6.927342359931116,0.9999999999978559
1887,Endothelia_vascular_venous_pulmonary,Fibro_adventitial,-0.025622398925753378,-6.94033123406455,0.9999999999980441
1914,Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,-0.02574260577897311,-6.972891627038176,0.9999999999984476
2012,Erythrocyte,Muscle_smooth_syst_arterial,-0.02590663571866912,-7.017322365826249,0.9999999999988692
806,CD4_naive_CM,SMG_Serous,-0.025929117615181553,-7.023412030147625,0.9999999999989174
2145,Fibro_immune_recruiting,Muscle_airway,-0.025980932235356583,-7.037447040211437,0.999999999999021
1771,Endothelia_vascular_Cap_g,SMG_Basal,-0.02604095001843392,-7.053704038461211,0.9999999999991289
725,CD4_TRM,Muscle_smooth_syst_arterial,-0.026209625382067028,-7.099393081787415,0.9999999999993735
511,B_plasmablast,Muscle_smooth_pulmonary,-0.026259204194083865,-7.112822479190264,0.9999999999994316
1123,Chondrocyte,Muscle_smooth_pulmonary,-0.02630636229855983,-7.125596180293827,0.9999999999994819
2973,Muscle_smooth_syst_arterial,NK_CD16hi,-0.026448495911224394,-7.164095867783853,0.9999999999996085
2579,Macro_alv,Muscle_smooth_syst_arterial,-0.02653615697868401,-7.187840593883247,0.9999999999996709
1249,DC_1,Muscle_smooth_syst_arterial,-0.02662941606093884,-7.213101652510464,0.9999999999997266
1813,Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,-0.0266417157222415,-7.216433257945014,0.9999999999997331
941,CD8_EM_EMRA,SMG_Serous,-0.02676671606196919,-7.250292061119326,0.999999999999792
214,B_memory,Muscle_smooth_syst_arterial,-0.026787953188635458,-7.256044555019323,0.9999999999998007
290,B_naive,Muscle_smooth_syst_arterial,-0.026963190824600455,-7.303511119012637,0.9999999999998598
2437,Macro_CHIT1,Muscle_smooth_syst_arterial,-0.02699322716071279,-7.311647052040663,0.9999999999998681
1087,Chondrocyte,Dividing_Basal,-0.02699352464281951,-7.311727630926459,0.9999999999998681
2957,Muscle_smooth_pulmonary,NK_CD56bright,-0.027006419623271428,-7.315220490273955,0.9999999999998715
793,CD4_naive_CM,Muscle_smooth_pulmonary,-0.027102211623888803,-7.341167639710852,0.9999999999998941
2987,Muscle_smooth_syst_arterial,T_reg,-0.027196062894007885,-7.366589104080818,0.9999999999999125
794,CD4_naive_CM,Muscle_smooth_syst_arterial,-0.027211138665443526,-7.370672673604327,0.9999999999999151
1932,Endothelia_vascular_venous_pulmonary,Suprabasal,-0.027248012655746737,-7.380660719898023,0.9999999999999213
320,B_plasma_IgA,Chondrocyte,-0.02736230044664862,-7.411617818301144,0.9999999999999376
2117,Fibro_alveolar,SMG_Serous,-0.027451971496758754,-7.435906987776419,0.999999999999948
2545,Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.027711029288495646,-7.506077891313956,0.9999999999999696
1370,DC_activated,Muscle_smooth_syst_arterial,-0.027712625231006628,-7.506510183765918,0.9999999999999697
1556,Dividing_AT2,SMG_Serous,-0.02785974053370118,-7.546359260086153,0.9999999999999776
3138,SMG_Serous,gdT,-0.028083338401702802,-7.606925145101788,0.999999999999986
737,CD4_TRM,SMG_Serous,-0.0280990167844084,-7.6111719437527094,0.9999999999999865
995,CD8_TRM_EM,Muscle_smooth_syst_arterial,-0.028101205927558465,-7.611764916277424,0.9999999999999865
2166,Fibro_immune_recruiting,Secretory_Goblet,-0.02812792019568972,-7.61900100178385,0.9999999999999872
862,CD8_EM,Muscle_smooth_syst_arterial,-0.02813143171839862,-7.619952166848695,0.9999999999999873
874,CD8_EM,SMG_Serous,-0.02813455477992695,-7.620798109554285,0.9999999999999873
59,AT1,Muscle_smooth_syst_arterial,-0.028161029789720255,-7.6279693872290695,0.9999999999999881
328,B_plasma_IgA,Dividing_Basal,-0.028300882834361107,-7.66585133796727,0.9999999999999911
1134,Chondrocyte,SMG_Duct,-0.02830606293471993,-7.667254470141588,0.9999999999999912
582,Basal,Muscle_perivascular_immune_recruiting,-0.02832940173358915,-7.673576243338038,0.9999999999999917
1059,CD8_TRM,Muscle_smooth_pulmonary,-0.028464903904835855,-7.710279674352137,0.9999999999999937
2612,Macro_dividing,Muscle_smooth_syst_arterial,-0.028541420476120568,-7.731005694236131,0.9999999999999947
2320,ILC,Muscle_smooth_syst_arterial,-0.02855924794048552,-7.735834613968229,0.9999999999999949
2171,Fibro_myofibroblast,Fibro_perichondrial,-0.02861674630928063,-7.751409179254361,0.9999999999999954
