,A,B,R_val,R_z_score,R_p_val
1310,DC_2,Muscle_smooth_syst_arterial,0.0023521855606210536,0.6371357717908894,0.2620182048052546
2715,Mast_cell,SMG_Duct,0.0022502471077690592,0.6095237347474021,0.27108867273691795
725,CD4_TRM,Muscle_smooth_syst_arterial,0.0020501417634754887,0.5553212623275378,0.2893374690159226
1136,Chondrocyte,SMG_Serous,0.0013462906619265884,0.36466933319452277,0.3576791265000175
1814,Endothelia_vascular_arterial_pulmonary,Muscle_smooth_syst_arterial,0.0012616033230007906,0.34173010001890614,0.36627700890207365
2414,MAIT,Secretory_Club,0.001234595514375761,0.3344145032901576,0.3690333983667433
3131,SMG_Mucous,gdT,0.0007290867235165301,0.19748749421263553,0.42172303345283013
2072,Fibro_adventitial,Schwann_Myelinating,0.0007092206468957732,0.1921063762123699,0.42382944022112945
2510,Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,0.0006058627711616268,0.16410986053392365,0.43482232973689605
1087,Chondrocyte,Dividing_Basal,0.0004698241628474128,0.1272611249780646,0.4493668639263906
2588,Macro_alv,SMG_Basal,0.0003101192327554353,0.08400190019730545,0.4665274604856826
2151,Fibro_immune_recruiting,Myoepithelial,5.39909818759656e-05,0.014624520481372505,0.4941658684141623
2862,Muscle_airway,Muscle_perivascular_immune_recruiting,-0.0004930418458808314,-0.13355009156571238,0.5531208241561082
1910,Endothelia_vascular_venous_pulmonary,Muscle_airway,-0.0005981642712994278,-0.16202457026879713,0.5643567473817277
2446,Macro_CHIT1,SMG_Basal,-0.0008042104814743344,-0.21783624318363082,0.5862216476925719
2248,Fibro_peribronchial,SMG_Mucous,-0.0010423283780256838,-0.2823351638199814,0.6111567374882688
1684,Endothelia_vascular_Cap_a,Fibro_myofibroblast,-0.0010760276892722998,-0.2914632857842473,0.6146514903883857
2394,MAIT,Muscle_airway,-0.001124285548394972,-0.30453487708718074,0.6196397871736
862,CD8_EM,Muscle_smooth_syst_arterial,-0.0014897983743097868,-0.4035412226482921,0.6567249422445259
2930,Muscle_perivascular_immune_recruiting,Muscle_smooth_syst_arterial,-0.001704350230550975,-0.4616568172697065,0.6778362785784611
2059,Fibro_adventitial,Muscle_smooth_syst_arterial,-0.00214538900373125,-0.581120852694585,0.7194204972527409
1964,Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,-0.002284934318233847,-0.6189194486658738,0.7320152872564643
3138,SMG_Serous,gdT,-0.002296889169299047,-0.6221576554585642,0.7330808966844693
1655,Endothelia_Lymphatic,Muscle_smooth_syst_arterial,-0.00232001359939356,-0.628421362651632,0.7351360268756988
31,AT1,Fibro_adventitial,-0.002556118378423358,-0.6923749907705585,0.7556490663578688
332,B_plasma_IgA,Endothelia_vascular_arterial_pulmonary,-0.002642061889567933,-0.7156544829246808,0.7628976385541689
2320,ILC,Muscle_smooth_syst_arterial,-0.0028541776803307343,-0.7731102212470473,0.7802714237583883
2611,Macro_dividing,Muscle_smooth_pulmonary,-0.002908992510289023,-0.7879578972024424,0.7846393332622479
2578,Macro_alv,Muscle_smooth_pulmonary,-0.002948953593567102,-0.798782143410831,0.7877916268164229
1370,DC_activated,Muscle_smooth_syst_arterial,-0.00298259344840746,-0.8078941604368117,0.7904242433764895
449,B_plasma_IgG,SMG_Duct,-0.003282520867530652,-0.8891354072429732,0.8130348440437158
655,CD4_EM_Effector,Muscle_smooth_syst_arterial,-0.0033189851665513127,-0.899012480586289,0.815676993543195
1650,Endothelia_Lymphatic,Muscle_airway,-0.0037384279503646324,-1.012626817082963,0.8443807771738734
2049,Fibro_adventitial,Megakaryocyte,-0.0037443243660581793,-1.0142239773693804,0.8447620550573269
1959,Endothelia_vascular_venous_systemic,Muscle_airway,-0.0037884426130298924,-1.0261742732154964,0.8475952771624163
560,Basal,Fibro_peribronchial,-0.0038210014965369167,-1.0349934878723621,0.8496640237807809
229,B_memory,Secretory_Club,-0.003865484960162639,-1.047042709840047,0.8524600598455588
2150,Fibro_immune_recruiting,Muscle_smooth_syst_arterial,-0.003911474596405974,-1.059499908316575,0.8553139145133013
1134,Chondrocyte,SMG_Duct,-0.003914068485569292,-1.0602025142681115,0.8554737612378988
2987,Muscle_smooth_syst_arterial,T_reg,-0.004001288746959796,-1.0838278393645588,0.860779430393801
209,B_memory,Muscle_airway,-0.00401428316205786,-1.0873476325437545,0.8615583974099225
995,CD8_TRM_EM,Muscle_smooth_syst_arterial,-0.004133117396964042,-1.119536224821372,0.8685442771108072
2763,Mesothelia,Myoepithelial,-0.00415361602040746,-1.1250886805829083,0.8697242712703841
2054,Fibro_adventitial,Muscle_airway,-0.004285826029785656,-1.160900364734824,0.8771587897408915
2254,Fibro_peribronchial,Suprabasal,-0.004294045107456194,-1.1631266637491096,0.8776109423195968
2145,Fibro_immune_recruiting,Muscle_airway,-0.004341570749693856,-1.1759999196919593,0.8802025459253335
2194,Fibro_myofibroblast,Muscle_smooth_syst_arterial,-0.004477515938953659,-1.212823350857583,0.8874013171503539
1664,Endothelia_Lymphatic,SMG_Basal,-0.0044807001173953285,-1.2136858482824957,0.8875661447839536
1844,Endothelia_vascular_arterial_systemic,Ionocyte_n_Brush,-0.004639073686629111,-1.2565844477613572,0.8955479253943616
2887,Muscle_pericyte_airway,Muscle_smooth_syst_arterial,-0.005133740480205977,-1.3905746884044918,0.9178227818767184
2861,Muscle_airway,Muscle_pericyte_parenchyma,-0.005341455568976661,-1.446838409945908,0.9260289068572938
451,B_plasma_IgG,SMG_Serous,-0.005387621458358473,-1.459343350055279,0.927764685209506
2973,Muscle_smooth_syst_arterial,NK_CD16hi,-0.005810721088822343,-1.5739482154677094,0.9422502890872919
1249,DC_1,Muscle_smooth_syst_arterial,-0.0058945412858690946,-1.5966525661920399,0.9448284127449553
2410,MAIT,SMG_Mucous,-0.0059419731227088384,-1.6095004130959085,0.9462465176255948
2189,Fibro_myofibroblast,Muscle_airway,-0.006119870609581863,-1.6576874500780492,0.9513097158935081
2860,Muscle_airway,Muscle_pericyte_airway,-0.006157709297958051,-1.6679368038389628,0.9523358636649099
2705,Mast_cell,Muscle_smooth_syst_arterial,-0.006209676078736505,-1.6820130295981355,0.9537168433236085
2824,Monocyte_CD14,SMG_Basal,-0.0062704616103952514,-1.6984779876675529,0.9552912080946788
603,Basal,gdT,-0.006276694995832972,-1.7001664228438507,0.9554501869424014
2253,Fibro_peribronchial,Secretory_Goblet,-0.0063111264218661065,-1.7094928525128135,0.9563201527227257
1605,Dividing_Basal,NKT,-0.006331995507120794,-1.715145655150036,0.9568407371966905
362,B_plasma_IgA,Muscle_pericyte_parenchyma,-0.006400668561631426,-1.7337471040830514,0.9585185176157862
2249,Fibro_peribronchial,SMG_Serous,-0.006450082377781319,-1.7471318091066987,0.959692761574465
2348,Ionocyte_n_Brush,Macro_CCL,-0.00652098272111367,-1.7663365630706545,0.9613302995424945
1463,Deuterosomal,Fibro_peribronchial,-0.00655588048035437,-1.775789308270623,0.9621161746915341
3158,Suprabasal,gdT,-0.006636855767611919,-1.7977230591644962,0.9638895473171777
3156,Secretory_Goblet,gdT,-0.006703142066576215,-1.815678008364434,0.9652901102749278
2247,Fibro_peribronchial,SMG_Duct,-0.0070547545477414155,-1.9109191718631802,0.9719925155563615
1915,Endothelia_vascular_venous_pulmonary,Muscle_smooth_syst_arterial,-0.007058646102263127,-1.911973276027055,0.9720601890656368
3123,SMG_Duct,gdT,-0.007063636092761309,-1.9133249132025034,0.9721467648585397
2411,MAIT,SMG_Serous,-0.007073719198439178,-1.9160561209038303,0.9723210236635347
2869,Muscle_airway,NKT,-0.007089076418266815,-1.9202159262658105,0.9725846846300837
434,B_plasma_IgG,Muscle_airway,-0.007460637170269599,-2.0208604716867895,0.9783528946042321
439,B_plasma_IgG,Muscle_smooth_syst_arterial,-0.007524580874185156,-2.0381808828939096,0.9792340766906636
454,B_plasma_IgG,Secretory_Club,-0.007567713002002819,-2.049864068951235,0.9798111513198925
1582,Dividing_Basal,Macro_interstitial,-0.0077753667133180345,-2.1061111652003635,0.9824026513982287
1586,Dividing_Basal,Macro_dividing,-0.00782431032885745,-2.1193685071307797,0.9829703319262677
513,B_plasmablast,Myoepithelial,-0.007832077202844276,-2.1214723178737946,0.9830589624550977
1734,Endothelia_vascular_Cap_g,Fibro_adventitial,-0.007889370198626235,-2.1369912538356806,0.9837006485009395
81,AT2,B_plasma_IgA,-0.007920577023579657,-2.1454442368123265,0.9840413273003101
2772,Mesothelia,SMG_Duct,-0.008170894972574816,-2.2132477818625875,0.9865597162410974
2988,Muscle_smooth_syst_arterial,gdT,-0.008639340849157776,-2.340135570868545,0.9903616294750903
3,AT1,B_plasma_IgA,-0.008925821778200133,-2.417734571085424,0.9921912678516582
2762,Mesothelia,Muscle_smooth_syst_arterial,-0.008983529368196005,-2.4333658080531846,0.9925204103822273
1139,Chondrocyte,Secretory_Club,-0.008987729314574491,-2.4345034462234616,0.9925438810734218
2757,Mesothelia,Muscle_airway,-0.00914492410733092,-2.477082750884244,0.9933769406667344
2784,Macrophage_intermediate,Muscle_airway,-0.009204781321175196,-2.493296255795759,0.993671840142404
2835,Monocyte_CD16,Muscle_airway,-0.009558173805661721,-2.589019568240961,0.9951875187595429
924,CD8_EM_EMRA,Muscle_airway,-0.00961606799016929,-2.6047013480061145,0.9954022813079784
1665,Endothelia_Lymphatic,SMG_Duct,-0.009858675590471684,-2.6704163933021965,0.9962121382320822
2007,Erythrocyte,Muscle_airway,-0.010107111949548945,-2.737710272676159,0.9969065722721078
1506,Deuterosomal,gdT,-0.010187593110161259,-2.7595101796392023,0.9971055958201241
2774,Mesothelia,SMG_Serous,-0.010316116105954573,-2.7943231635672348,0.9973995761682665
132,AT2,Muscle_airway,-0.010322382988765554,-2.796020672166617,0.9974131954448482
2100,Fibro_alveolar,Muscle_airway,-0.010366619672892251,-2.808003049048095,0.9975075122587265
2777,Mesothelia,Secretory_Club,-0.010504297985614723,-2.8452959308274304,0.9977814910064294
522,B_plasmablast,SMG_Duct,-0.010780528436389075,-2.9201183871815086,0.998250507816887
1667,Endothelia_Lymphatic,SMG_Serous,-0.011050223358855355,-2.9931705670138973,0.9986195230073451
2670,Macro_CCL,Muscle_airway,-0.011052483336137446,-2.9937827263579395,0.9986222895626904
1163,Ciliated,Fibro_peribronchial,-0.011132355551424397,-3.0154176884899506,0.9987168720863536
1757,Endothelia_vascular_Cap_g,Muscle_airway,-0.011296841555662358,-3.059971961338765,0.9988932114315432
2069,Fibro_adventitial,SMG_Duct,-0.011348654060841143,-3.0740063985142014,0.9989439754866416
54,AT1,Muscle_airway,-0.011878212182222573,-3.217447642276197,0.9993533168457728
331,B_plasma_IgA,Endothelia_vascular_Cap_g,-0.011894587097636064,-3.221883110525237,0.9993632446074856
2409,MAIT,SMG_Duct,-0.011927459209572097,-3.2307871692693233,0.9993827508749462
527,B_plasmablast,Secretory_Club,-0.012093603977369865,-3.2757907508880706,0.9994731670200273
1656,Endothelia_Lymphatic,Myoepithelial,-0.012230782707044578,-3.31294831076252,0.9995384098010881
2160,Fibro_immune_recruiting,SMG_Duct,-0.012358185490222192,-3.3474578630474783,0.9995922180735457
789,CD4_naive_CM,Muscle_airway,-0.012361403921205048,-3.3483296384475776,0.9995934987614118
2399,MAIT,Muscle_smooth_syst_arterial,-0.012366382685874153,-3.3496782348861927,0.9995954725764005
1704,Endothelia_vascular_Cap_a,Muscle_airway,-0.012485210519396219,-3.381865093222884,0.9996400225391769
330,B_plasma_IgA,Endothelia_vascular_Cap_a,-0.012721092667857615,-3.445758417468937,0.9997152704004213
2540,Macro_alveolar_metallothioneins,Muscle_airway,-0.01273110071933644,-3.448469295262694,0.9997181132178145
226,B_memory,SMG_Serous,-0.012901121621545296,-3.4945228042047445,0.9997625449817071
564,Basal,MAIT,-0.012950144612290106,-3.507801646472378,0.9997740871017246
1568,Dividing_Basal,Endothelia_vascular_arterial_systemic,-0.013014602040062643,-3.5252612099009824,0.9997884672980941
1135,Chondrocyte,SMG_Mucous,-0.013026953496526014,-3.5286068450746177,0.9997911233660758
2940,Muscle_perivascular_immune_recruiting,SMG_Duct,-0.013184541976240723,-3.5712927875994387,0.9998223882374927
2416,MAIT,Suprabasal,-0.013368025766712224,-3.6209929849011817,0.9998532627634555
2469,Macro_interstitial,Muscle_airway,-0.013574292406655551,-3.6768643655588824,0.9998819407481604
524,B_plasmablast,SMG_Serous,-0.013600067425663843,-3.6838460369472728,0.9998851294802149
2415,MAIT,Secretory_Goblet,-0.01361542592287274,-3.688006188313118,0.9998869909225339
2888,Muscle_pericyte_airway,Myoepithelial,-0.01374619504998922,-3.7234275811346014,0.9999017318731407
1823,Endothelia_vascular_arterial_pulmonary,SMG_Basal,-0.01383292332389862,-3.746919641734942,0.9999104902982048
338,B_plasma_IgA,Fibro_alveolar,-0.013968516637149245,-3.7836477603553162,0.9999227267481624
214,B_memory,Muscle_smooth_syst_arterial,-0.01406100099210931,-3.8086989688409707,0.9999301500455273
1877,Endothelia_vascular_arterial_systemic,SMG_Serous,-0.01406433715145949,-3.809602633287339,0.9999304048408066
418,B_plasma_IgG,Ionocyte_n_Brush,-0.014079743726817378,-3.813775807566459,0.9999315701846299
2942,Muscle_perivascular_immune_recruiting,SMG_Serous,-0.014137571895417214,-3.829439705623202,0.999935782327355
2074,Fibro_adventitial,Secretory_Club,-0.014202700681189746,-3.8470811195846197,0.9999402332994275
2162,Fibro_immune_recruiting,SMG_Serous,-0.014219093466773055,-3.851521428321005,0.9999413068719113
2071,Fibro_adventitial,SMG_Serous,-0.014251655405248769,-3.8603414704762904,0.9999433856591714
2352,Ionocyte_n_Brush,Macrophage_intermediate,-0.014314524712107785,-3.877370860086607,0.999947204329026
2810,Monocyte_CD14,Muscle_airway,-0.014690158059798028,-3.9791185482357627,0.9999654143772464
512,B_plasmablast,Muscle_smooth_syst_arterial,-0.014690412466557095,-3.9791874593155265,0.9999654243994642
507,B_plasmablast,Muscle_airway,-0.014695757467141142,-3.980635257962603,0.9999656343286657
225,B_memory,SMG_Mucous,-0.014818020929502192,-4.013752724015181,0.9999701195237188
1880,Endothelia_vascular_arterial_systemic,Secretory_Club,-0.014859994374487092,-4.025122058013693,0.999971527114578
1670,Endothelia_Lymphatic,Secretory_Club,-0.015012703326512592,-4.066486284389803,0.9999761363535945
1581,Dividing_Basal,Macro_CHIT1,-0.01507228347364292,-4.082624740326618,0.9999777350518881
1965,Endothelia_vascular_venous_systemic,Myoepithelial,-0.015076443204117516,-4.0837514852275065,0.9999778427888942
2909,Muscle_pericyte_parenchyma,Muscle_smooth_syst_arterial,-0.015119647634651885,-4.095454255899236,0.99997893292906
1974,Endothelia_vascular_venous_systemic,SMG_Duct,-0.015643776433797493,-4.237424860834545,0.9999886950975392
1593,Dividing_Basal,Monocyte_CD14,-0.01580597878715346,-4.281360561878668,0.9999907122949006
2897,Muscle_pericyte_airway,SMG_Duct,-0.01607299951113113,-4.3536883823975385,0.9999933067021302
2639,Macro_int,Muscle_airway,-0.016187199370773415,-4.3846216628876995,0.999994190623351
2690,Macro_CCL,Secretory_Club,-0.01622269317041716,-4.394235857366403,0.9999944418462414
1681,Endothelia_vascular_Cap_a,Fibro_adventitial,-0.01625355577887791,-4.402595602528654,0.9999946518284745
456,B_plasma_IgG,Suprabasal,-0.016375593499881186,-4.435651922089809,0.9999954102966129
2902,Muscle_pericyte_airway,Secretory_Club,-0.0164654019014054,-4.45997829589993,0.9999959016023355
1979,Endothelia_vascular_venous_systemic,Secretory_Club,-0.01647585469334181,-4.462809640403216,0.9999959554044063
2165,Fibro_immune_recruiting,Secretory_Club,-0.016553697308179148,-4.483894845292202,0.9999963353604675
2060,Fibro_adventitial,Myoepithelial,-0.01662060760553394,-4.502018816742247,0.9999966344489672
224,B_memory,SMG_Duct,-0.01666919545406444,-4.515179792173524,0.9999968368464921
1467,Deuterosomal,MAIT,-0.016690717413365416,-4.521009438600763,0.999996922727816
1206,Ciliated,gdT,-0.016698030394316336,-4.5229903034782035,0.9999969513982766
450,B_plasma_IgG,SMG_Mucous,-0.01681101766869471,-4.553595131374778,0.9999973631596665
455,B_plasma_IgG,Secretory_Goblet,-0.01698741820004227,-4.601376688478962,0.9999979014619752
2945,Muscle_perivascular_immune_recruiting,Secretory_Club,-0.017176924306790426,-4.652708148718941,0.999998361981152
2204,Fibro_myofibroblast,SMG_Duct,-0.017190626024370225,-4.656419528701548,0.9999983912202093
2607,Macro_dividing,Muscle_airway,-0.017259808053220173,-4.675158843355674,0.9999985313690823
2687,Macro_CCL,SMG_Serous,-0.017300149166563732,-4.686086028189793,0.9999986076037684
2209,Fibro_myofibroblast,Secretory_Club,-0.017303242967140506,-4.68692404499053,0.9999986132908133
2574,Macro_alv,Muscle_airway,-0.01741327234524715,-4.716727668443238,0.9999988016592553
2974,Muscle_smooth_syst_arterial,NKT,-0.01750636995399427,-4.741944988791604,0.9999989416194558
794,CD4_naive_CM,Muscle_smooth_syst_arterial,-0.017593551152226217,-4.7655597328624335,0.9999990583495426
2789,Macrophage_intermediate,Muscle_smooth_syst_arterial,-0.017651877696476106,-4.781358625776621,0.99999912942785
386,B_plasma_IgG,Basal,-0.01785756794102823,-4.837073878393838,0.9999993411776809
2342,Ionocyte_n_Brush,Macro_interstitial,-0.017866966095387377,-4.839619553544333,0.9999993495604181
1976,Endothelia_vascular_venous_systemic,SMG_Serous,-0.018204981818657245,-4.9311777674575845,0.9999995913234543
2804,Macrophage_intermediate,Secretory_Club,-0.018231608949280446,-4.938390250054285,0.9999996061495559
2899,Muscle_pericyte_airway,SMG_Serous,-0.018476873536834252,-5.0048249926614155,0.9999997204359741
2195,Fibro_myofibroblast,Myoepithelial,-0.018558059225796803,-5.026815734999733,0.9999997506544448
2432,Macro_CHIT1,Muscle_airway,-0.018585743053642863,-5.034314444844789,0.9999997602190316
1875,Endothelia_vascular_arterial_systemic,SMG_Duct,-0.01868651208933257,-5.0616097222249605,0.9999997921343141
2840,Monocyte_CD16,Muscle_smooth_syst_arterial,-0.01886123945276821,-5.108938068856831,0.9999998380127425
2351,Ionocyte_n_Brush,Mesothelia,-0.018924773418998384,-5.126147494544449,0.9999998521345187
2801,Macrophage_intermediate,SMG_Serous,-0.018975696607722827,-5.139941042848281,0.9999998625876565
2545,Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.0193773105282559,-5.248726080689106,0.9999999234226984
2773,Mesothelia,SMG_Mucous,-0.019394915767716348,-5.253494806430384,0.999999925380057
2779,Mesothelia,Suprabasal,-0.019424689709420618,-5.2615596647666445,0.9999999285807394
892,CD8_EM_EMRA,Dividing_Basal,-0.019501793760662512,-5.282444815164064,0.9999999362643804
1585,Dividing_Basal,Macro_alv,-0.019578411727312086,-5.3031982999790275,0.9999999431044022
2206,Fibro_myofibroblast,SMG_Serous,-0.019877948716745072,-5.384333791216341,0.9999999636432709
1140,Chondrocyte,Secretory_Goblet,-0.02000590770188119,-5.418994001752941,0.9999999700323359
2289,Fibro_perichondrial,SMG_Duct,-0.020014303534699848,-5.4212681783792664,0.9999999704111483
2346,Ionocyte_n_Brush,Macro_dividing,-0.020059137215370535,-5.433412263529081,0.9999999723567633
1991,Erythrocyte,Ionocyte_n_Brush,-0.02013922663736129,-5.4551060603734465,0.9999999755281883
2345,Ionocyte_n_Brush,Macro_alv,-0.020146492691232656,-5.457074214127433,0.9999999757977961
137,AT2,Muscle_smooth_syst_arterial,-0.020174350326283008,-5.464620003075899,0.9999999768050265
929,CD8_EM_EMRA,Muscle_smooth_syst_arterial,-0.020227075426225084,-5.47890163451125,0.9999999786012905
2354,Ionocyte_n_Brush,Monocyte_CD16,-0.020265415380689437,-5.489286766061681,0.9999999798220012
575,Basal,Mesothelia,-0.020361622409396624,-5.515346334028282,0.9999999825953111
2778,Mesothelia,Secretory_Goblet,-0.020412876411718496,-5.529229489708438,0.9999999839179822
2291,Fibro_perichondrial,SMG_Serous,-0.0204231909633736,-5.53202338910969,0.999999984172116
2105,Fibro_alveolar,Muscle_smooth_syst_arterial,-0.02043930759295409,-5.536388895555415,0.9999999845614223
2627,Macro_dividing,Secretory_Club,-0.020566771853954502,-5.570915100319128,0.9999999873297601
2012,Erythrocyte,Muscle_smooth_syst_arterial,-0.021331666042256503,-5.778101751389926,0.9999999962225942
161,B_memory,Basal,-0.02133248726683281,-5.7783241962356895,0.9999999962275838
1762,Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.021469613134944273,-5.815467437514929,0.9999999969767659
2675,Macro_CCL,Muscle_smooth_syst_arterial,-0.021545189160077565,-5.835938691955193,0.9999999973255719
231,B_memory,Suprabasal,-0.02160273488217259,-5.8515260838149565,0.9999999975645856
2365,Ionocyte_n_Brush,NKT,-0.021730366736656237,-5.8860976845733886,0.9999999980228967
539,Basal,Chondrocyte,-0.02195305098925233,-5.946416098868062,0.9999999986296154
